Organ,Therapy,Mouse number,Tumor mass (mg),Eotaxin,G-CSF,GM-CSF,IFNg,IL-10,IL-12p40,IL-12p70,IL-13,IL-15,IL-17,IL-1a,IL-1b,IL-2,IL-3,IL-4,IL-5,IL-6,IL-7,IL-9,IP-10,KC,LIF,LIX,M-CSF,MCP-1,MIG,MIP-1a,MIP-1b,MIP-2,RANTES,TNFa,VEGF
Lymph Node,AIV,2,40,5.813553806,0.772785022,1.52981423,57.96898501,0.257815899,0.229473054,0.085300916,2.224798568,0.807253053,0.016426018,0.913210079,1.212279319,0.053196443,0.035069542,0.107742661,1.478062152,2.046716526,0.091411471,0.288012738,7.69397368,0.476274902,1.049889751,0.427819619,0.227111798,8.999962426,9.453153202,3.262516346,4.024627555,3.504618073,1.462428683,0.349300089,0.004814491
Lymph Node,AIV,3,29,1.54096668,0.164578177,0.44532415,7.184114543,0.078519811,0.179492063,0.059112081,1.603663513,0.039298968,0.014513904,0.325836137,0.661259993,0.021922998,0.020822336,0.011842861,0.024272899,0.502875234,0.045807432,0.532073033,3.873006698,0.310947628,0.190256826,0.163702853,0.09028555,1.579491336,6.183711908,0.756113945,1.231105434,0.486302215,1.212040824,0.247151499,0.006120284
Lymph Node,AIV,4,178,2.096237763,0.405533317,0.389420258,2.831506353,0.071418634,0.097625336,0.030638651,0.57524856,0.042396933,0.005866304,0.283895521,0.694430105,0.019831476,0.006281043,0.012559627,0.027888107,0.31070736,0.054995207,0.092469932,1.750924987,0.247931975,0.147894335,0.099603028,0.044741387,1.651511265,6.722139803,1.195464105,2.28987376,0.267686544,2.522827407,0.186383104,0.00538366
Lymph Node,AIV,5,126,3.758593477,0.574173779,0.395197652,5.430181623,0.113815486,0.130417045,0.06081411,1.601446209,0.086492481,0.012396579,0.285933708,0.425860496,0.020817816,0.007908413,0.026654249,0.811974435,0.322987977,0.021379599,0.144591031,2.499725702,0.297283877,0.506031271,0.219096458,0.072795805,2.011019842,6.550106414,0.850043901,1.463074212,0.527003325,1.362973323,0.177776911,0.003006728
Lymph Node,AIV,6,27,0.542299615,0.247431106,0.499993428,30.24212443,0.108521127,0.089542104,0.077758217,0.599014446,0.028685683,0.008112668,0.37578574,0.451402849,0.023996886,0.017719575,0.046324773,1.682051528,0.981983738,0.059741937,0.239685795,0.211300389,0.379939368,0.603996325,0.197057648,0.060937312,5.642613401,1.36145815,1.597269857,2.207889306,1.441435773,0.287773167,0.147125955,0.001644872
Lymph Node,AIV,7,103,4.004730793,0.312708241,0.798283821,9.610795296,0.278756066,0.28838743,0.268843987,4.047933108,0.230198944,0.025595607,0.622631842,0.526147277,0.044786067,0.0337203,0.053261173,0.691442909,0.604015839,0.209436479,0.85576659,4.53959728,0.454255639,0.683666543,0.516954508,0.126328496,2.655059922,9.909992531,1.57381372,2.338941325,1.173511439,1.774006992,0.307658081,0.008736804
Lymph Node,AIV,8,61,2.958286651,2.055896531,0.100113179,6.26920186,0.1090622,0.103453992,0.039383404,0.645833032,0.026768322,0.005846477,0.470248321,0.297679724,0.027955982,0.003965687,0.039196407,2.590408484,0.54474751,0.017170002,0.144208963,1.011451945,0.357921885,0.578779651,0.175212971,0.09236645,4.437263852,5.014911275,1.393815384,2.482311354,1.319946272,1.211851079,0.153709339,0.001943492
Lymph Node,AIV,9,61,2.6080113,2.161944142,0.050702861,2.539934217,0.064841861,0.105350225,0.022030967,0.323316947,0.028464114,0.006324198,0.239380885,0.152455982,0.031845705,0.009940432,0.020837819,2.677019094,0.147538536,0.066272975,0.122957909,0.2895586,0.297330505,0.315481189,0.116087503,0.048272353,2.14086592,4.542191799,0.867472006,1.686869434,0.350546366,0.63608839,0.106642783,0.002145299
Lymph Node,IPV,1,172,3.5498176,1.220110145,0.707305505,6.572885067,0.170642434,0.091814239,0.113857341,2.087411339,0.035851104,0.008938111,0.331436274,0.32425228,0.083553768,0.057518829,0.071794147,1.843936828,0.866892086,0.095706413,0.83372733,2.634571796,0.963580579,0.603702589,0.150854072,0.085204599,6.107732926,5.257303368,1.3857441,1.078018064,1.128974255,1.269957065,0.142154967,0.012768316
Lymph Node,IPV,2,203,3.238326309,0.560315463,0.224668201,0.115207992,0.053651097,0.111705513,0.138296952,0.986453477,1.472070495,0.014134814,0.337226432,0.082990161,0.027781143,0.004570817,0.042092441,1.467687543,0.131644163,0.167018127,0.387046022,0.538213526,0.467122308,0.281986689,0.374341183,0.067556106,1.259034434,4.82535876,0.658933531,0.185190885,0.360862379,1.031451016,0.063511681,0.004683885
Lymph Node,IPV,3,122,2.629175456,1.010374948,0.602987861,13.40897464,0.21294555,0.120420262,0.158415462,1.52024845,0.027134165,0.012011089,0.456722671,0.422804469,0.065032518,0.082320987,0.047473425,1.506289918,0.779543885,0.062599746,0.611134174,0.848999764,0.739626681,0.901651209,0.205990679,0.123454683,6.415678157,6.090424578,1.27298583,1.626018825,0.569056737,0.738927057,0.153789813,0.005549324
Lymph Node,IPV,4,240,2.911180891,2.211389239,0.210745443,0.338544055,0.066134061,0.108168845,0.064193668,0.670406462,0.2677153,0.010499156,0.315833499,0.332992301,0.03922793,0.004789348,0.025021226,1.093971963,0.101728863,0.06352493,0.280266501,0.322250939,0.342197783,0.275376066,0.175085505,0.037635812,1.870403007,5.97694407,0.746172419,1.506874876,0.448357245,0.94024751,0.063018954,0.004690191
Lymph Node,IPV,5,213,3.379916158,1.223350566,0.275836623,12.55613358,0.096895348,0.155690075,0.115771838,0.839011526,0.34585171,0.008450035,0.493396344,0.483989486,0.042272256,0.034427353,0.037171803,1.320793513,0.765115372,0.053777911,0.459024565,2.285924737,0.49593976,0.465572079,0.105901211,0.058488694,4.743270881,5.331530859,1.483590102,2.003945598,1.003478166,1.62114898,0.158464844,0.004871894
Lymph Node,IPV,6,146,2.641014462,0.224984593,0.538512489,0.279486464,0.073637457,0.110662832,0.127680854,1.47023169,0.285127942,0.007776504,0.172480411,0.391586562,0.048444645,0.022453548,0.016828274,0.408365251,0.082184285,0.05971271,0.550932991,1.604422632,0.3512447,0.255932701,0.021296885,0.043147017,2.161482777,4.394401957,0.640338743,0.357916549,0.628207012,0.39660463,0.126597398,0.005988538
Lymph Node,IPV,7,32,0.80692252,2.529023334,0.343179104,1.626457938,0.063583267,0.093732421,0.048007693,1.001188463,0.02610921,0.006781389,0.252164436,0.238920182,0.035175432,0.007973657,0.02038096,0.477721554,0.161068953,0.059836728,0.371766144,0.441103838,0.603453536,0.181252012,0.10405641,0.062980896,2.244201438,3.671730833,0.677494598,0.615910824,0.153130195,0.41158623,0.105454189,0.00553556
Lymph Node,IPV,8,315,2.1580658,2.948795684,0.515126251,6.783622661,0.100462893,0.151341029,0.094285234,1.515715467,0.024443792,0.010566471,0.520371715,0.390760523,0.04600973,0.035236412,0.024332396,0.627484037,0.766679202,0.03452818,0.468951233,0.551187909,0.695556931,0.381995883,0.214238087,0.084907818,6.376945161,4.587031075,0.904452331,1.579907578,1.115192095,0.245218755,0.087753143,0.00626712
Lymph Node,IPV,9,100,2.760966935,0.715894796,0.202284779,13.35473288,0.169922233,0.087922941,0.062444502,0.398789951,0.196885714,0.007336469,0.389966415,0.462108765,0.031896337,0.011545736,0.032571968,1.225110341,1.083243784,0.051312858,0.256904201,2.305261544,0.586272071,0.465753584,0.144216252,0.066889385,7.495130616,5.244767076,1.874248645,2.982463968,1.037710487,0.912530115,0.117407599,0.002708167
Lymph Node,APV,1,663,0.663030199,2.602563349,0.241515111,0.040393437,0.037616606,0.118853044,0.006819453,0.905802071,0.031276937,0.007126814,0.274633372,0.14796204,0.041256731,0.004633632,0.020938386,0.009497489,0.077377253,0.009272164,0.187352852,0.158711468,0.219444302,0.043774713,0.081713217,0.02035284,0.524224494,2.737299446,0.391980362,0.848227424,0.260454766,1.139628521,0.051088989,0.006790321
Lymph Node,APV,2,430,0.966471963,3.759665957,0.353262274,0.11002725,0.051802922,0.132777431,0.043051894,1.098111045,0.026517291,0.008788617,0.337603748,0.289258587,0.046959694,0.003928497,0.025488429,0.046831952,0.077901041,0.012391571,0.169946905,0.28578094,0.417268173,0.043901894,0.165494384,0.015169224,0.861994034,2.67888,0.508207722,0.695063143,0.180873632,0.601615837,0.091448642,0.007436313
Lymph Node,APV,3,110,1.61376604,0.565730472,0.24549552,0.133555129,0.051725842,0.092723875,0.077099679,1.07272789,33.39700887,0.008062551,0.238767148,0.126326822,0.025575673,0.008347449,0.014582698,0.178659277,0.099479724,2.407540336,0.245654414,0.429982294,0.268832996,0.530298712,0.158156692,0.050915566,1.007322587,4.466800663,0.62527573,0.645380103,0.188781561,0.798701632,0.111355218,0.004158795
Lymph Node,APV,4,344,0.876487905,0.352033446,0.488000118,0.224972237,0.04995143,0.156627107,0.081018823,1.267569928,0.033084519,0.008890102,0.290072079,0.336706831,0.039412658,0.004901422,0.04886444,0.006991324,0.128065434,0.127227188,0.142675672,0.369782136,0.313049437,0.059906359,0.210345356,0.0419794,1.247960752,2.82215542,0.572406988,0.858736509,0.222771653,0.76849125,0.141413844,0.004799945
Lymph Node,APV,5,333,0.867154594,0.040667664,0.352852769,0.847995464,0.035099839,0.093797557,0.084995225,0.875994802,0.038905718,0.003581995,0.072835236,0.222342523,0.021261575,0.005763824,0.012401603,0.005804428,0.157452489,0.019046862,0.242530593,3.506166447,0.148358533,0.074450142,0.028604952,0.021949343,1.351579292,3.151479811,0.640210112,0.688824411,0.373389008,1.036366889,0.179221674,0.005795823
Lymph Node,APV,6,242,0.99245473,0.511589598,0.622185242,0.330202765,0.069847635,0.095901347,0.007866199,1.975703212,0.036077763,0.009337547,0.25384447,0.356979853,0.019071748,0.005344867,0.021959953,0.014287515,0.168344025,0.022387341,0.238155001,1.216697753,0.551820342,0.065446844,0.201206824,0.02143433,1.230100814,4.793411416,1.278126107,1.671666756,0.231628879,1.011611379,0.148047714,0.005518646
Lymph Node,APV,7,126,0.926376621,0.125558924,1.080031908,1.162943422,0.055232358,0.082546865,0.020974948,3.513189583,0.042717358,0.007874184,0.060636145,0.193794562,0.036976456,0.006968699,0.027686833,0.008392143,0.255852454,0.095149736,0.180838371,2.237008253,0.806158776,0.084587188,0.028234811,0.017576508,1.318801968,4.664677102,1.125710162,1.164181213,0.15963554,1.241914182,0.163709012,0.006617494
Lymph Node,APV,8,60,0.602923829,0.047055614,0.368118335,3.04291239,0.03842045,0.11371492,0.034891485,0.741671257,0.434670782,0.00402917,0.239306474,0.263145804,0.022630943,0.004686717,0.005512989,0.022261301,0.323298321,0.085861298,0.054432521,3.083759132,0.258570186,0.090993516,0.052947133,0.064750548,5.188591127,3.676989999,0.706547638,0.4767607,0.257180744,0.899655934,0.205879189,0.002144905
Lymph Node,APV,9,604,1.053530984,1.698045458,0.050803346,0.143799148,0.048222899,0.119979573,0.053789724,0.448366661,0.130223185,0.007062527,0.207886512,0.298655359,0.038011352,0.004840235,0.012706174,0.032212276,0.099271667,0.074180253,0.113756786,0.433602036,0.266021239,0.069376009,0.07737761,0.041913344,1.111543114,2.645972417,0.543548514,0.734977954,0.150745485,0.6219956,0.081163976,0.004350365
Lymph Node,AIPV,1,238,1.977488956,0.374055519,0.68784418,2.37004759,0.088160301,0.094849068,0.181989808,1.490242918,0.044723622,0.018392301,0.379938293,0.305555473,0.046288602,0.019937342,0.04290712,1.44987001,0.354810993,0.08126959,0.557626066,1.274855808,0.424167185,0.376170788,0.251449089,0.105729473,2.234483061,6.307584346,0.800838727,1.382299232,0.578607511,1.122129724,0.141705617,0.005401562
Lymph Node,AIPV,2,51,3.411485952,1.217883053,2.633265124,1.335403737,0.600361159,0.310084878,1.526478132,11.51154425,0.096355273,0.114185534,0.821038622,1.646006657,0.310430645,0.70207351,0.135406211,0.412891162,0.523256446,0.517235813,3.764476473,2.857120697,2.279762403,0.380681338,1.121753898,0.56349308,2.214244564,10.11946581,2.471021859,2.413457121,3.351255866,1.46365792,0.199906809,0.030659071
Lymph Node,AIPV,3,55,0.77439821,0.460971781,0.073964332,0.426092942,0.134170593,0.12473529,0.093366771,0.57807121,0.191592428,0.012965565,0.472963188,0.362156547,0.047686049,0.015993125,0.028792988,1.509615479,0.11170956,0.049170468,0.069214222,0.21442743,0.310178249,0.16964667,0.28663574,0.004874168,1.542031837,4.866887867,0.490805409,0.952323147,0.329989666,0.296934281,0.039193003,0.005215756
Lymph Node,AIPV,4,164,4.12546818,1.156453678,0.62317962,1.052432478,0.183629411,0.271547771,0.266902869,2.617605785,1.914323108,0.019791665,0.323532744,0.734749403,0.070965986,0.075079478,0.037732688,2.227682236,0.309889058,0.154912064,1.173243729,1.188957256,1.129892801,0.688135941,0.269473611,0.156431872,2.797024315,7.751508752,0.913253282,1.727162666,0.595366291,1.263901536,0.214673898,0.015437016
Lymph Node,AIPV,5,30,6.347903167,1.281608247,1.390523373,61.77877511,0.326222036,0.466634982,0.203747502,2.715309214,6.79261959,0.023990422,0.889699391,1.876598191,0.065226187,0.072128897,0.060073895,0.970852589,1.711091734,0.537696604,0.946826257,8.976546673,0.612328246,0.976567559,0.549246494,0.332474463,9.69128339,12.65500419,2.518612145,3.828655524,2.660769743,1.196005821,0.434733686,0.009561669
Lymph Node,AIPV,6,83,5.455083735,0.507125468,0.783574729,21.34550438,0.19302316,0.342384757,0.099633967,2.264078191,1.530271258,0.018816612,0.551188847,1.012470601,0.031563585,0.050524558,0.0489879,1.689664273,0.730402786,0.281371704,0.794032761,6.134263415,0.489368962,0.90771481,0.479369525,0.227493725,5.575648939,11.4583589,1.540442249,2.725294384,1.055405666,1.429965045,0.298149044,0.007898847
Lymph Node,AIPV,7,12,5.055265213,2.512470347,0.28522195,1.316939866,0.18988119,0.354187267,0.065304776,1.494579238,1.570008287,0.018686977,0.694606663,0.676185642,0.079205975,0.030675825,0.032929129,3.884936681,0.17965485,0.264565338,0.467530497,0.252841842,0.550535013,0.496485929,0.557882765,0.134947842,2.582741523,7.400293506,0.94490456,2.198426472,0.704483693,1.145444219,0.19016647,0.008616366
Lymph Node,AIPV,8,52,2.701034094,0.60681606,0.463166421,4.191013562,0.117180154,0.182033394,0.07901655,1.295839059,0.787314167,0.008693514,0.270916257,0.533224464,0.034421633,0.045364598,0.027476776,0.620000538,0.339098654,0.157173768,0.420328721,1.398344138,0.410315635,0.396070107,0.218712732,0.122854499,2.169906727,6.729426688,0.866918091,1.499902628,0.594159528,0.781712517,0.181270472,0.005581062
Lymph Node,AIPV,9,7,2.781458528,2.60650516,0.506475672,0.656182417,0.111569526,0.202931558,0.102600999,1.461011347,1.050629495,0.011008377,0.303634831,0.468070843,0.031460157,0.03748732,0.025909289,0.72384335,0.180945001,0.171521509,0.496540399,1.047576118,0.551222059,0.342007468,0.231822502,0.112132522,1.859814327,5.175384121,0.927383979,1.493153955,0.375985061,1.497740553,0.195154059,0.006367339
Lymph Node,Untreated,1,323,0.625671366,0.876757076,0.524407965,0.058005327,0.10384373,0.255872304,0.063425702,1.672396614,0.838151023,0.00767336,0.211479015,0.77788479,0.041446979,0.038411112,0.028371061,0.019434764,0.056613692,0.1767064,1.018875876,0.176035103,0.311676659,0.052924538,0.331077967,0.157628695,0.419981615,2.407377957,0.444865042,2.069828105,0.136241143,0.977147847,0.235305067,0.011593396
Lymph Node,Untreated,2,234,0.719789653,4.540446885,0.251973924,0.050030357,0.087053773,0.19538877,0.108197842,1.577700632,0.490327893,0.011492172,0.222254007,0.560150334,0.049452881,0.025358689,0.020155343,0.009220002,0.057824861,0.224164894,0.591103593,0.194734814,0.3221815,0.078571962,0.240148899,0.167501847,0.465404523,3.185514597,0.389297486,1.475701775,0.413349674,1.115073769,0.200263407,0.008391347
Lymph Node,Untreated,3,1420,0.874002308,7.067186941,0.46612305,0.070837884,0.14509304,0.443260038,0.128475578,1.968187999,1.438906516,0.030138802,0.735144275,1.035353317,0.127365141,0.027979032,0.017625623,0.009994512,0.064645988,0.327871433,0.824891027,0.122674297,0.859786416,0.074163733,0.814002201,0.159712379,0.392640939,2.084604061,0.618054225,1.864762725,0.536805033,0.812562133,0.243125538,0.021690486
Lymph Node,Untreated,4,338,0.557320697,3.393682211,0.479431066,0.06329141,0.130889308,0.343555711,0.12541491,1.89734004,1.304773633,0.019587516,0.401156813,1.09913281,0.104677459,0.027854359,0.024013285,0.008617,0.056346659,0.396018224,1.104190921,0.180251203,0.478934554,0.130980358,0.37660768,0.135984739,0.426924592,1.927317088,0.456048647,2.32294096,0.680880932,0.891598177,0.339467476,0.021497283
Lymph Node,Untreated,5,140,0.528446079,1.815280238,0.475593247,0.087676596,0.171004162,0.479950756,0.140825947,1.912034304,1.341654463,0.031723674,0.709059499,1.042343061,0.127623215,0.042652096,0.029704639,0.022336575,0.070251076,0.312441475,1.2158995,0.156664891,0.550309081,0.099934784,0.757733834,0.154665582,0.396529662,1.699001177,0.512485615,2.451594734,0.221735219,0.77404762,0.348738327,0.019511847
Lymph Node,Untreated,6,500,0.688141415,2.130520397,0.446735738,0.061876679,0.138930851,0.250452688,0.119637601,1.507234049,0.529076774,0.016663418,0.338152573,1.084355524,0.090314337,0.035947815,0.036031206,0.015467656,0.058042659,0.227785826,1.291408666,0.178377345,0.478671639,0.092109982,0.455160637,0.154718304,0.471470687,2.59112698,0.489209291,2.303067657,0.719668835,1.495397659,0.301258075,0.015926293
Lymph Node,Untreated,7,210,1.045457502,0.313106716,0.651858575,0.138299109,0.152073094,0.354448696,0.216702231,2.557145167,1.054256733,0.01349692,0.308985702,1.198492673,0.065532915,0.045936075,0.038582768,0.016994703,0.337378485,0.240225653,1.872683497,1.079887175,0.437432839,0.15202478,0.321603216,0.131495952,1.021347154,5.336363233,0.341882903,2.918188779,0.8003121,1.614984592,0.345454125,0.012919419
Lymph Node,Untreated,8,868,1.037517032,7.745210667,0.326007232,0.058737605,0.125463742,0.331839618,0.125585424,2.055167554,0.807806298,0.025010699,0.414804286,0.947711684,0.091828657,0.036587433,0.028738364,0.018629712,0.061044598,0.327390622,0.784025585,0.160382964,0.676898006,0.066686855,0.571883063,0.173366521,0.344064001,2.403495066,0.47840668,1.834189635,0.599795544,0.851918864,0.247689864,0.017763528
Lymph Node,Untreated,9,1703,0.929248187,1.353301997,0.553074611,0.040801434,0.141321658,0.217357046,0.0198202,1.498696602,0.503978167,0.0122206,0.200523244,0.83499663,0.049913523,0.040098518,0.029376099,0.007773357,0.062531943,0.155666701,0.935900593,0.314619562,0.344220493,0.074560313,0.210231468,0.073968825,0.455207829,2.736804168,0.450868322,2.287150392,0.385118803,0.943827708,0.237286878,0.013179925
Tumor,AIP,1,114,1.195536602,3.191478161,0.454750177,1.091412383,0.080841782,0.064253809,0.062188757,0.847246682,0.819648931,0.009564593,0.61653662,1.742821372,0.267061865,0.038734315,0.007565006,0.71445993,3.603718647,0.136063888,0.23812055,3.361327874,3.52183396,0.228254252,1.111012325,0.349568972,6.284806008,2.987190208,2.062395142,1.605727617,53.71256311,0.392883579,0.176681011,0.717640396
Tumor,AIP,2,48,1.033590364,0.813632807,0.277581458,1.536336866,0.075411131,0.090537699,0.058939636,0.397862907,0.457895581,0.007671997,0.499942954,0.685009275,0.091453104,0.041378091,0.009074277,0.611542229,0.19835057,0.073029857,0.172589135,1.538521083,0.795070156,0.283084735,0.572357597,0.721407166,4.204646142,2.84588569,2.382524921,2.664688526,32.05254008,0.638103978,0.161802584,0.124083619
Tumor,AIP,3,25,0.919864728,0.967613605,0.416584365,1.834758744,0.099864232,0.09901089,0.059479316,0.555652108,0.554996144,0.008979765,0.551108318,0.825651865,0.077107206,0.055145359,0.011551726,1.344875141,0.32590946,0.130472194,0.274417603,1.165601147,0.79803505,0.210543562,0.692031664,0.372132813,4.290362284,2.619563715,3.080363482,3.323463903,40.6234652,0.615287321,0.180932243,0.101763718
Tumor,AIP,4,35,1.75541344,0.865159974,0.31044911,1.460092664,0.070067951,0.08948174,0.06339871,0.679856758,0.892584661,0.006817209,0.48771759,1.030624397,0.098236396,0.030596195,0.010952713,0.783145432,0.65656151,0.091781557,0.23821243,2.063167173,1.176284621,0.30074985,1.100262773,0.793718347,5.569220576,3.40645314,2.091892771,2.138495886,51.84231888,0.431297975,0.164470275,0.184507243
Tumor,AIP,5,35,1.913293887,0.927433297,0.359499826,2.38599585,0.094314764,0.102459842,0.086529996,0.893835674,0.723580216,0.008238681,0.510850337,0.602396839,0.098733762,0.062383349,0.014579653,1.393396399,0.340959412,0.103365042,0.175984202,2.407302595,1.515527021,0.272624376,0.757203624,0.62649078,7.749410805,3.670596819,3.113061382,3.149217702,34.57265114,0.690733762,0.177787689,0.242585414
Tumor,AIP,6,171,0.765815014,2.554905709,0.238716741,0.864497769,0.065299052,0.12348974,0.02930636,0.525273966,0.237054867,0.005211162,0.405569117,0.403917693,0.099536159,0.026217397,0.0043552,0.465459476,0.847609619,0.145325852,0.169948712,2.918454163,1.071580684,0.209889096,0.35046276,0.940168891,4.05029706,2.145995845,0.868740116,0.99044845,19.58749401,0.329953604,0.155511273,0.24701645
Tumor,AIP,7,53,1.040212639,1.423688989,0.357385663,1.722388536,0.06028859,0.109969722,0.084168023,0.671755338,0.648006148,0.014272499,0.858197265,1.996420985,0.066659358,0.02378484,0.005953512,0.60793917,1.517012384,0.09750932,0.242686225,2.274380516,1.872027077,0.202788875,1.159687901,0.666010577,4.506974762,3.117590907,3.521235942,3.687526297,52.90529327,0.664235566,0.205578705,0.202819695
Tumor,AIP,8,76,1.296271526,28.94142971,0.797904623,0.766667373,0.111007669,0.086347344,0.099353457,0.811588681,0.592050813,0.170967665,3.37165385,2.394098318,0.136970797,0.018431933,0.007540572,0.289211116,16.71814091,0.108337792,0.227667994,2.204073036,20.01437264,0.711249512,10.39517923,0.418497609,4.009848658,2.728757746,7.049608214,4.684098095,41.36642423,0.571866928,0.96983752,0.139180048
Tumor,AIP,9,236,0.995448737,0.791204776,0.247117727,2.241082788,0.046366136,0.147599505,0.063879558,0.52276307,0.525269157,0.003386453,0.301876218,0.390992926,0.064254552,0.015618053,0.002659803,0.324459056,0.820498705,0.082550346,0.210011414,2.705570781,1.080881043,0.127104492,0.38193275,0.325873391,4.586484182,3.02299828,0.729428789,0.824868844,16.44810615,0.268201931,0.098372317,0.256420593
Tumor,AIV,1,42,1.369082831,2.072295693,0.357967604,3.038629322,0.061719973,0.090392776,0.075053634,0.809473665,0.484970949,0.01331357,0.817998909,0.693525963,0.146107236,0.033203795,0.005514195,0.55740996,1.645453919,0.074488585,0.248104547,3.098102087,2.321035187,0.299473035,1.414968346,0.50636855,5.532656715,4.012450838,2.103709288,1.75907244,57.50369135,0.53880017,0.214132568,0.252371741
Tumor,AIV,2,40,1.42315817,1.971665196,0.486781618,2.259941359,0.061504964,0.102956832,0.099503228,0.689437926,0.840210627,0.012816126,0.975679478,0.896904432,0.076152676,0.020790018,0.003584678,0.442969853,2.131450102,0.103626343,0.193769389,2.629602901,2.25449964,0.273511865,1.111187047,0.33399285,5.075901317,4.030121785,2.607757302,2.333824369,54.20709955,0.653294753,0.156542826,0.186243948
